URLs,Subdirectories
https://leetcode.com/problems/customer-who-visited-but-did-not-make-any-transactions/solution/,"['https:', '', 'leetcode.com', 'problems', 'customer-who-visited-but-did-not-make-any-transactions', 'solution', '']"
https://leetcode.com/problems/number-of-sets-of-k-non-overlapping-line-segments/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-sets-of-k-non-overlapping-line-segments', 'solution', '']"
https://leetcode.com/problems/coordinate-with-maximum-network-quality/solution/,"['https:', '', 'leetcode.com', 'problems', 'coordinate-with-maximum-network-quality', 'solution', '']"
https://leetcode.com/problems/cat-and-mouse-ii/solution/,"['https:', '', 'leetcode.com', 'problems', 'cat-and-mouse-ii', 'solution', '']"
https://leetcode.com/problems/fancy-sequence/solution/,"['https:', '', 'leetcode.com', 'problems', 'fancy-sequence', 'solution', '']"
https://leetcode.com/problems/special-array-with-x-elements-greater-than-or-equal-x/solution/,"['https:', '', 'leetcode.com', 'problems', 'special-array-with-x-elements-greater-than-or-equal-x', 'solution', '']"
https://leetcode.com/problems/even-odd-tree/solution/,"['https:', '', 'leetcode.com', 'problems', 'even-odd-tree', 'solution', '']"
https://leetcode.com/problems/minimum-one-bit-operations-to-make-integers-zero/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-one-bit-operations-to-make-integers-zero', 'solution', '']"
https://leetcode.com/problems/maximum-number-of-visible-points/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-number-of-visible-points', 'solution', '']"
https://leetcode.com/problems/bank-account-summary-ii/solution/,"['https:', '', 'leetcode.com', 'problems', 'bank-account-summary-ii', 'solution', '']"
https://leetcode.com/problems/maximum-nesting-depth-of-the-parentheses/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-nesting-depth-of-the-parentheses', 'solution', '']"
https://leetcode.com/problems/maximal-network-rank/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximal-network-rank', 'solution', '']"
https://leetcode.com/problems/split-two-strings-to-make-palindrome/solution/,"['https:', '', 'leetcode.com', 'problems', 'split-two-strings-to-make-palindrome', 'solution', '']"
https://leetcode.com/problems/count-subtrees-with-max-distance-between-cities/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-subtrees-with-max-distance-between-cities', 'solution', '']"
https://leetcode.com/problems/sort-array-by-increasing-frequency/solution/,"['https:', '', 'leetcode.com', 'problems', 'sort-array-by-increasing-frequency', 'solution', '']"
https://leetcode.com/problems/widest-vertical-area-between-two-points-containing-no-points/solution/,"['https:', '', 'leetcode.com', 'problems', 'widest-vertical-area-between-two-points-containing-no-points', 'solution', '']"
https://leetcode.com/problems/count-substrings-that-differ-by-one-character/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-substrings-that-differ-by-one-character', 'solution', '']"
https://leetcode.com/problems/number-of-ways-to-form-a-target-string-given-a-dictionary/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-ways-to-form-a-target-string-given-a-dictionary', 'solution', '']"
https://leetcode.com/problems/largest-substring-between-two-equal-characters/solution/,"['https:', '', 'leetcode.com', 'problems', 'largest-substring-between-two-equal-characters', 'solution', '']"
https://leetcode.com/problems/lexicographically-smallest-string-after-applying-operations/solution/,"['https:', '', 'leetcode.com', 'problems', 'lexicographically-smallest-string-after-applying-operations', 'solution', '']"
https://leetcode.com/problems/best-team-with-no-conflicts/solution/,"['https:', '', 'leetcode.com', 'problems', 'best-team-with-no-conflicts', 'solution', '']"
https://leetcode.com/problems/slowest-key/solution/,"['https:', '', 'leetcode.com', 'problems', 'slowest-key', 'solution', '']"
https://leetcode.com/problems/arithmetic-subarrays/solution/,"['https:', '', 'leetcode.com', 'problems', 'arithmetic-subarrays', 'solution', '']"
https://leetcode.com/problems/path-with-minimum-effort/solution/,"['https:', '', 'leetcode.com', 'problems', 'path-with-minimum-effort', 'solution', '']"
https://leetcode.com/problems/defuse-the-bomb/solution/,"['https:', '', 'leetcode.com', 'problems', 'defuse-the-bomb', 'solution', '']"
https://leetcode.com/problems/minimum-deletions-to-make-string-balanced/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-deletions-to-make-string-balanced', 'solution', '']"
https://leetcode.com/problems/minimum-jumps-to-reach-home/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-jumps-to-reach-home', 'solution', '']"
https://leetcode.com/problems/distribute-repeating-integers/solution/,"['https:', '', 'leetcode.com', 'problems', 'distribute-repeating-integers', 'solution', '']"
https://leetcode.com/problems/check-array-formation-through-concatenation/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-array-formation-through-concatenation', 'solution', '']"
https://leetcode.com/problems/count-sorted-vowel-strings/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-sorted-vowel-strings', 'solution', '']"
https://leetcode.com/problems/furthest-building-you-can-reach/solution/,"['https:', '', 'leetcode.com', 'problems', 'furthest-building-you-can-reach', 'solution', '']"
https://leetcode.com/problems/maximum-repeating-substring/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-repeating-substring', 'solution', '']"
https://leetcode.com/problems/merge-in-between-linked-lists/solution/,"['https:', '', 'leetcode.com', 'problems', 'merge-in-between-linked-lists', 'solution', '']"
https://leetcode.com/problems/minimum-number-of-removals-to-make-mountain-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-number-of-removals-to-make-mountain-array', 'solution', '']"
https://leetcode.com/problems/design-front-middle-back-queue/solution/,"['https:', '', 'leetcode.com', 'problems', 'design-front-middle-back-queue', 'solution', '']"
https://leetcode.com/problems/get-maximum-in-generated-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'get-maximum-in-generated-array', 'solution', '']"
https://leetcode.com/problems/minimum-deletions-to-make-character-frequencies-unique/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-deletions-to-make-character-frequencies-unique', 'solution', '']"
https://leetcode.com/problems/sell-diminishing-valued-colored-balls/solution/,"['https:', '', 'leetcode.com', 'problems', 'sell-diminishing-valued-colored-balls', 'solution', '']"
https://leetcode.com/problems/create-sorted-array-through-instructions/solution/,"['https:', '', 'leetcode.com', 'problems', 'create-sorted-array-through-instructions', 'solution', '']"
https://leetcode.com/problems/percentage-of-users-attended-a-contest/solution/,"['https:', '', 'leetcode.com', 'problems', 'percentage-of-users-attended-a-contest', 'solution', '']"
https://leetcode.com/problems/design-an-ordered-stream/solution/,"['https:', '', 'leetcode.com', 'problems', 'design-an-ordered-stream', 'solution', '']"
https://leetcode.com/problems/minimum-operations-to-reduce-x-to-zero/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-operations-to-reduce-x-to-zero', 'solution', '']"
https://leetcode.com/problems/determine-if-two-strings-are-close/solution/,"['https:', '', 'leetcode.com', 'problems', 'determine-if-two-strings-are-close', 'solution', '']"
https://leetcode.com/problems/maximize-grid-happiness/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximize-grid-happiness', 'solution', '']"
https://leetcode.com/problems/check-if-two-string-arrays-are-equivalent/solution/,"['https:', '', 'leetcode.com', 'problems', 'check-if-two-string-arrays-are-equivalent', 'solution', '']"
https://leetcode.com/problems/smallest-string-with-a-given-numeric-value/solution/,"['https:', '', 'leetcode.com', 'problems', 'smallest-string-with-a-given-numeric-value', 'solution', '']"
https://leetcode.com/problems/ways-to-make-a-fair-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'ways-to-make-a-fair-array', 'solution', '']"
https://leetcode.com/problems/minimum-initial-energy-to-finish-tasks/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-initial-energy-to-finish-tasks', 'solution', '']"
https://leetcode.com/problems/count-the-number-of-consistent-strings/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-the-number-of-consistent-strings', 'solution', '']"
https://leetcode.com/problems/sum-of-absolute-differences-in-a-sorted-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'sum-of-absolute-differences-in-a-sorted-array', 'solution', '']"
https://leetcode.com/problems/stone-game-vi/solution/,"['https:', '', 'leetcode.com', 'problems', 'stone-game-vi', 'solution', '']"
https://leetcode.com/problems/delivering-boxes-from-storage-to-ports/solution/,"['https:', '', 'leetcode.com', 'problems', 'delivering-boxes-from-storage-to-ports', 'solution', '']"
https://leetcode.com/problems/richest-customer-wealth/solution/,"['https:', '', 'leetcode.com', 'problems', 'richest-customer-wealth', 'solution', '']"
https://leetcode.com/problems/find-the-most-competitive-subsequence/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-the-most-competitive-subsequence', 'solution', '']"
https://leetcode.com/problems/minimum-moves-to-make-array-complementary/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-moves-to-make-array-complementary', 'solution', '']"
https://leetcode.com/problems/minimize-deviation-in-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimize-deviation-in-array', 'solution', '']"
https://leetcode.com/problems/goal-parser-interpretation/solution/,"['https:', '', 'leetcode.com', 'problems', 'goal-parser-interpretation', 'solution', '']"
https://leetcode.com/problems/max-number-of-k-sum-pairs/solution/,"['https:', '', 'leetcode.com', 'problems', 'max-number-of-k-sum-pairs', 'solution', '']"
https://leetcode.com/problems/minimum-incompatibility/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-incompatibility', 'solution', '']"
https://leetcode.com/problems/concatenation-of-consecutive-binary-numbers/solution/,"['https:', '', 'leetcode.com', 'problems', 'concatenation-of-consecutive-binary-numbers', 'solution', '']"
https://leetcode.com/problems/average-time-of-process-per-machine/solution/,"['https:', '', 'leetcode.com', 'problems', 'average-time-of-process-per-machine', 'solution', '']"
https://leetcode.com/problems/number-of-students-unable-to-eat-lunch/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-students-unable-to-eat-lunch', 'solution', '']"
https://leetcode.com/problems/average-waiting-time/solution/,"['https:', '', 'leetcode.com', 'problems', 'average-waiting-time', 'solution', '']"
https://leetcode.com/problems/maximum-binary-string-after-change/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-binary-string-after-change', 'solution', '']"
https://leetcode.com/problems/minimum-adjacent-swaps-for-k-consecutive-ones/solution/,"['https:', '', 'leetcode.com', 'problems', 'minimum-adjacent-swaps-for-k-consecutive-ones', 'solution', '']"
https://leetcode.com/problems/count-of-matches-in-tournament/solution/,"['https:', '', 'leetcode.com', 'problems', 'count-of-matches-in-tournament', 'solution', '']"
https://leetcode.com/problems/partitioning-into-minimum-number-of-deci-binary-numbers/solution/,"['https:', '', 'leetcode.com', 'problems', 'partitioning-into-minimum-number-of-deci-binary-numbers', 'solution', '']"
https://leetcode.com/problems/stone-game-vii/solution/,"['https:', '', 'leetcode.com', 'problems', 'stone-game-vii', 'solution', '']"
https://leetcode.com/problems/fix-names-in-a-table/solution/,"['https:', '', 'leetcode.com', 'problems', 'fix-names-in-a-table', 'solution', '']"
https://leetcode.com/problems/reformat-phone-number/solution/,"['https:', '', 'leetcode.com', 'problems', 'reformat-phone-number', 'solution', '']"
https://leetcode.com/problems/maximum-erasure-value/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-erasure-value', 'solution', '']"
https://leetcode.com/problems/jump-game-vi/solution/,"['https:', '', 'leetcode.com', 'problems', 'jump-game-vi', 'solution', '']"
https://leetcode.com/problems/checking-existence-of-edge-length-limited-paths/solution/,"['https:', '', 'leetcode.com', 'problems', 'checking-existence-of-edge-length-limited-paths', 'solution', '']"
https://leetcode.com/problems/calculate-money-in-leetcode-bank/solution/,"['https:', '', 'leetcode.com', 'problems', 'calculate-money-in-leetcode-bank', 'solution', '']"
https://leetcode.com/problems/maximum-score-from-removing-substrings/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-score-from-removing-substrings', 'solution', '']"
https://leetcode.com/problems/construct-the-lexicographically-largest-valid-sequence/solution/,"['https:', '', 'leetcode.com', 'problems', 'construct-the-lexicographically-largest-valid-sequence', 'solution', '']"
https://leetcode.com/problems/number-of-ways-to-reconstruct-a-tree/solution/,"['https:', '', 'leetcode.com', 'problems', 'number-of-ways-to-reconstruct-a-tree', 'solution', '']"
https://leetcode.com/problems/determine-if-string-halves-are-alike/solution/,"['https:', '', 'leetcode.com', 'problems', 'determine-if-string-halves-are-alike', 'solution', '']"
https://leetcode.com/problems/maximum-number-of-eaten-apples/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-number-of-eaten-apples', 'solution', '']"
https://leetcode.com/problems/find-minimum-time-to-finish-all-jobs/solution/,"['https:', '', 'leetcode.com', 'problems', 'find-minimum-time-to-finish-all-jobs', 'solution', '']"
https://leetcode.com/problems/maximum-xor-with-an-element-from-array/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-xor-with-an-element-from-array', 'solution', '']"
https://leetcode.com/problems/invalid-tweets/solution/,"['https:', '', 'leetcode.com', 'problems', 'invalid-tweets', 'solution', '']"
https://leetcode.com/problems/maximum-units-on-a-truck/solution/,"['https:', '', 'leetcode.com', 'problems', 'maximum-units-on-a-truck', 'solution', '']"
